product_id,reviewer_id,review_title,star_rating,review_date,review_text
B006QRNKOO,AHWH3BKN6LIOBD5NLAEC2LWFMWNA,Love it!,5,29-Jul-18,May not be the best Zelda but not the worst either. I love it as much as other Zelda games. Plays perfect in my Wii U.
B006QRNKOO,AEPNOE64EQE6GEVTYGDHGN3C6DTA,Five Stars,5,15-Aug-18,I wish there were more Zelda games for different gaming systems!
B006QRNKOO,AFXVI3H6WTBPYPEKQSAEZXRFBYJA,Worth it,5,16-Aug-18,Beautiful game. Gave it to my boyfriend as a christmas present. It worked just fine. Nicely packaged.
B006QRNKOO,AFXVI3H6WTBPYPEKQSAEZXRFBYJA,Worth it,5,16-Aug-18,Beautiful game. Gave it to my boyfriend as a christmas present. It worked just fine. Nicely packaged.
B006QRNKOO,AG3HVCMQWVVCMJDND2K3HYU5IZ4A,UAE Copy,4,21-Aug-18,"Giving this 4 stars because nowhere on the listing does it mention this is a UAE copy. No problems with the game itself, but cmon guys feels a bit like I got lied to."
B006QRNKOO,AGWUSDJRCFBSPEDEVLUD3QGX5CRQ,Amazing and gorgeous game,5,28-Sep-18,"Amazing and gorgeous game! Motion control can be a bit wonky at times, but that's expected for a game that is somewhat testing a new control system."
B007W8S2MG,AHQBAZFU2X3LUSIMNEGGGBZK526A,Five Stars,5,4-Jan-16,Well packaged and everything having fun with the game. Its really hard to beat tho😢
B007W8S2MG,AEK2FCXAGLZXQGSJKYMRKTPJ6ZYQ,Awesome Game For The PS Vita,5,10-Jan-16,"After playing this game for a few hours, I can say that this game is so awesome!!! The story is so deep. Now if only this game was turned into an anime."
B007W8S2MG,AH5TNSEFFL5CC5F5PLIAJJHPRZUA,Perfect Buy,5,19-Jan-16,"Came on time and the packaging was good. The game is amazing, if you haven't bought any Japan originated game, this is a good starter. I'm addicted, after 22 days (in game) - 6 hrs later :)"
B007W8S2MG,AHDOQGS5PUR5WHED7LQCLIPDM7MA,Persona 4 is a great game!,4,1-Feb-16,"They changed Chie and Teddie's voice actors (which is a crying shame since Chie's old VA was AMAZING), so now Chie sounds like Anime Girl #76. The story is the same, and I really like the outfits and some of the other little additions."
B007W8S2MG,AFMOBXI2IBH7UTVDL4EFIOWXKSAA,Persona,5,6-Feb-16,Never thought I'd play a handheld game in my life. Hatter them in fact well they're just not my cup of tea really. Untill this little game Persona  4 golden pops up across look at this section. I almost didn't get it because of the dreadful dungeon crawling but the story seems great. Also the biggest thing that made me buy is the bear. If I were to crique this game about anything is the dungeons crawling needs to be more fun instead of running floor to floor door to door. Either way buy this game it's now one of my favorite.
B007W8S2MG,AGGQZECCTKXOTIEQFMTZ5RN5G23A,Amazing and fun addition to your Vita library!,5,13-Feb-16,"I own about 30 games for my PS Vita, and I admit I was skeptical when I purchased this game that it would live up to the hype and raving reviews.  I'm glad I bought it now, because this is most definitely my favorite Vita title. The story is engaging and entertaining, and the battle system is clean, and very fun!!  I've never played any other Persona game, so I have no comparison, but I was able to jump right in and enjoy this game. Well worth the asking price. I would pay full retail for it again without hesitation!"
B007W8S2MG,AGW4TPA4OEM62B3KOGQIOSFDAK2A,Five Stars,5,28-Feb-16,"Take a basically perfect game and make it even better, that's what Atlus did with this game."
B007W8S2MG,AFA74FBM33E5BOU7LC4WFF27FZBA,"One the best RPGs, hands down",5,4-Mar-16,"Whether you've played the original or not, pick this game up! Great story, awesome gameplay, and loads of replay value, not to mention the music. Seriously, this game is ridiculously amazing"
B007W8S2MG,AFA74FBM33E5BOU7LC4WFF27FZBA,"One the best RPGs, hands down",5,4-Mar-16,"Whether you've played the original or not, pick this game up! Great story, awesome gameplay, and loads of replay value, not to mention the music. Seriously, this game is ridiculously amazing"
B007W8S2MG,AH442VW7SLSJLGYMV265VYGR7ROA,Five Stars,5,22-Mar-16,"There are so many possibilities in this game, that its hard to run out of gameplay."
B007W8S2MG,AEB5U2GOWNYDLCT5J6JRDDNOZSDA,"heart beat, heart beat...",5,1-Apr-16,"Hands down one of the best RPGs of all time, assuming you can stomach obnoxious anime tropes. If you aren't put off by the cutesy designs and weaboo mentality then this is definitely a game worth checking out. Underneath the overacting and round about dialogue hides a very deep story filled with mystery, comedy, romance, horror and friendship, and an incredibly addicting game play style. Like I said, even with all the amazing reviews and good points about the game, it is still very much a VERY Japanese game, and plays out like a typical high school comedy action anime, so if you can't stomach that sort of thing, all the play throughs in the world won't make this series any more tolerable. Still, I myself can't get enough, the Investigation Team is practically my family at this point."
B007W8S2MG,AENBWS5DBXG72TWAL5GE7IBGHF2A,Buy a Vita just for this game.,5,4-Apr-16,"An epic of a story with so many branching paths. This game justifies buying the Vita. It's fun, engaging, and the story just pulls you in! The replayability is insane.If you like JRPGs, this thing is one of the genre's definitive titles."
B007W8S2MG,AGGCSKBKOM7LE4W7EUDEURKGXMVQ,GREAT BUY!,5,13-Apr-16,Perfect game to compliment and showcase all that the PS Vita has to offer. This game is hard to put down and easy to pick up and put down and always immersive.
B007W8S2MG,AF36O4CDOPUPPVNFWWJEPDKSKE2A,The best PSVita game.,5,15-Apr-16,This is hands down the killer app for the PSVita. Every Vita owner needs this game.
B007W8S2MG,AHFZ6ZUZTT6RQ5EOW4YE3VDBFMSA,One of the best games I've ever played. And I've played a lot.,5,17-Apr-16,One of the most engaging games I've ever played.On paper the premise seems kinda silly: high school & dating simulator meets a mystery JRPGs. In practice there are so many interesting systems to master and coordinate that creates an extremely compelling experience. I'd rank it up there with KOTOR and Baldur's Gate.
B007W8S2MG,AENAKMJHRUFIYC72WQRWMPUVOLSQ,Fun game. The story is interesting but the battles ...,4,1-May-16,"Fun game. The story is interesting but the battles are lacking even though I'm playing on normal it doesn't feel like you can actually lose a battle or die. There is no blood or strong violence in this game and uses mild ""teen"" language/slang so I don't think it deserves an M rating."
B007W8S2MG,AF4LK3VJ4BIWZSUQLWNJOK5OFK2A,Every day's great at your Junes!,5,7-May-16,"Persona 4 is a cross between a high school sim and a dungeon crawler RPG. Arriving as a new student, our hero must make his way through high school, meeting new people, joining clubs, and solving a murder mystery that involves a hidden world full of dungeons to navigate and monsters to fight. Fortunately you've got your loyal band of friends to help you out.Fun, likeable characters, a positive tone, good music and sharp art make this a very enjoyable experience all around."
B007W8S2MG,AGGV32643WZQV6HDEQON63C6L5HQ,Was fun until I got to Rise's dungeon and died 15 ...,1,12-May-16,Was fun until I got to Rise's dungeon and died 15 times because the enemies one hit me without weaknesses. A steaming pile of crap after they got rid of the friends taking a fatal blow. Essentially RNG to not be one shot because of bulls*** out of your control.
B007W8S2MG,AGGV32643WZQV6HDEQON63C6L5HQ,Was fun until I got to Rises dungeon and died 15 ...,1,12-May-16,Was fun until I got to Rises dungeon and died 15 times because the enemies one hit me without weaknesses. A steaming pile of crap after they got rid of the friends taking a fatal blow. Essentially RNG to not be one shot because of bulls out of your control.
B007W8S2MG,AHY5LFYMP42UYSGITDSBVSQRMKIQ,Five Stars,5,16-May-16,Fantastic game! Totally worth the money! So many cut scenes!
B007W8S2MG,AGDVRPFBPZWCADJYES3U3I43IT6Q,A must-play,5,17-May-16,"One of the best games of all time! After the first hour or two not knowing if this game was going to be for me, I fell in love and ended up spending around 90 hours playing."
B007W8S2MG,AGIYHYAHTQ6MRQIQYFZDCJUWQPQQ,My favorite game ever,5,29-May-16,"My favorite game ever. Even if you already played the PS2, this game is amazing, you will not regret. And for those who never played Persona4 before, well, Enjoy the ride.PD. I played in a PS TV, since I don't have a PS Vita."
B007W8S2MG,AEKGX65G2L2C45DDJSH6P5EPKPWQ,"Not Just a Great Vita Game, but Great on Any Console",5,2-Jun-16,"Ive never been a huge fan of JRPGs, but I have been blown away by this game. The story, character depth, gameplay, and music are awesome. I cant believe the developers were able to cram so much into a vita game. This game alone justifies owning a Vita. It took me a while to figure out how everything with the Personas worked and almost accidentally got rid of some of the high level ones, but eventually got it sorted. As a hobbyist game developer, this is the sort of game Im always striving to make."
B007W8S2MG,AHHS46LGDXNDAKULSOAIV45CTUUQ,The definitive P4,5,2-Jun-16,"Let's face it ... the PS2 is pretty oldschool right about now.And while the Vita may be on its last legs, it's still an amazing and ridiculously underrated handheld.P4 Golden takes the original game and adds an additional scenario, as well as some new music and other assets. Beyond that, it's Persona 4, which is one of the best RPGs of yester-decade.Absolutely worth it."
B007W8S2MG,AFBEVBJTKTRPSPM6WGVCRF6JEMDQ,Definitely not what I expected. I have never played ...,4,14-Jun-16,Definitely not what I expected. I have never played the Persona games so I figured I would give them a shot.
B007W8S2MG,AEHDKFWILZKRZ4XFAUZ37MCJ5R2Q,"Awesome game, I really enjoy playing it",5,29-Jun-16,"Awesome game, I really enjoy playing it. Very open ended, there are lots of different playthrough styles, I imagine Ill be playing this game for years. Pick it up if you like RPG games with good turn based action,"
B007W8S2MG,AG27YWH2REJWT6XUUWXGHHTG6H5Q,Best game on the system by a mile,5,1-Jul-16,"Best game on the system by a mile, everything works great, the characters, the story, the gameplay, most have for any Vita owners, it's crazy to own a Vita and don't play this game."
B007W8S2MG,AGL2JGPWSYH5YZXSIA4X43C57WLQ,Golden is in the title for a valid reason. It is golden!,5,3-Jul-16,"Absolutely the best portable gaming story you can ever experience on a portable device.I don't want to say too much about the game and give spoilers away so I will just say that this game offers real depth that most games lack.This game is worth buying a PS Vita by itself. It is an incredibly visualizing game that will retain in your memory, like Zelda: TOoT.Stunning graphics. Breath-taking story. Immersive game play. If you don't even own a PlayStation Vita you should consider purchasing one just to play this game!"
B007W8S2MG,AFWH7IOD6GBH2SOR4PXYMRP4HBWQ,Your social life will slowly disappear,5,5-Jul-16,"Just so you know this game should not be rated M in fact I really think it could be something like E 10 and up. This is one of my favorite games off all time and I used to play it for hours on my ps2. I saw that this game was remastered for the ps Vita and I went out and got a ps Vita just so I could play this beautiful game. I have over 327 hours of gameplay and will continue to play it some more. I didn't even mean to play it this much it just happened but be careful, as soon as you play this game your social life will slowly disappear."
B007W8S2MG,AG6HFVFDSBNNBSKSEH5RU64A4B7A,Atlas just earned more fan,5,5-Jul-16,"I hate final fantasy because of the turn-based system (I bought the first one in my iPad for $15.99 and totally regret it). I bought this game without realizing that is also a turn based game until I firing it up, but oh my how did I not regret it! The plot and the fighting systems they made are awesome! I guess this turn asked game is the only exception one for me."
B007W8S2MG,AGXFZOXBQKO6DGTXGDJDUCHLOKVA,BEST GAME ON VITA,5,13-Jul-16,"I bought a vita last year and this game was highly recommended but I didn't have a clue what this game was. Once I started I couldn't put my vita down,it hooked me as I love rpg and especially well written characters. I'm in love with this game and franchise (I went played Persona 3 and 2, the animation TV series). I'm eagerly waiting on Persona 5 and while I wait I keep revisiting this one to make the wait a bit easier."
B007W8S2MG,AHFCGN6IW6NCVSUWAOAW6FXRULYA,Masterpiece,5,14-Jul-16,One of my favorite games of all time. It's amazing and I just felt empty when it ended. A sign of a truly perfect game.
